0.133000	2.021592	-1.041133	3.062726
0.134000	2.020768	-1.042773	3.063541
0.135000	2.019938	-1.044426	3.064364
0.136000	2.019101	-1.046093	3.065194
0.137000	2.018255	-1.047777	3.066031
0.138000	2.017403	-1.049474	3.066876
0.139000	2.016544	-1.051185	3.067729
0.140000	2.015676	-1.052912	3.068589
0.141000	2.014802	-1.054654	3.069456
0.142000	2.013921	-1.056411	3.070332
0.143000	2.013032	-1.058183	3.071215
0.144000	2.012136	-1.059970	3.072105
0.145000	2.011234	-1.061770	3.073004
0.146000	2.010322	-1.063588	3.073910
0.147000	2.009403	-1.065421	3.074824
0.148000	2.008477	-1.067268	3.075745
0.149000	2.007543	-1.069132	3.076675
0.150000	2.006602	-1.071011	3.077613
0.151000	2.005654	-1.072905	3.078558
0.152000	2.004696	-1.074816	3.079511
0.153000	2.003731	-1.076742	3.080473
0.154000	2.002759	-1.078683	3.081443
0.155000	2.001779	-1.080642	3.082421
0.156000	2.000791	-1.082616	3.083406
0.157000	1.999793	-1.084608	3.084401
0.158000	1.998788	-1.086615	3.085403
0.159000	1.997776	-1.088638	3.086414
0.160000	1.996754	-1.090679	3.087433
0.161000	1.995725	-1.092735	3.088460
0.162000	1.994690	-1.094807	3.089496
0.163000	1.993643	-1.096898	3.090540
0.164000	1.992590	-1.099004	3.091594
0.165000	1.991526	-1.101129	3.092655
0.166000	1.990456	-1.103270	3.093725
0.167000	1.989378	-1.105426	3.094804
0.168000	1.988289	-1.107603	3.095892
0.169000	1.987193	-1.109795	3.096988
0.170000	1.986089	-1.112005	3.098093
0.171000	1.984975	-1.114232	3.099207
0.172000	1.983853	-1.116477	3.100330
0.173000	1.982722	-1.118740	3.101462
0.174000	1.981583	-1.121020	3.102602
0.175000	1.980434	-1.123319	3.103753
0.176000	1.979276	-1.125636	3.104912
0.177000	1.978111	-1.127969	3.106080
0.178000	1.976935	-1.130322	3.107258
0.179000	1.975751	-1.132693	3.108444
0.180000	1.974558	-1.135082	3.109640
0.181000	1.973356	-1.137490	3.110846
