0.133000	1.909467	-2.466579	4.376045
0.134000	1.917366	-2.458728	4.376094
0.135000	1.925341	-2.450801	4.376143
0.136000	1.933389	-2.442803	4.376192
0.137000	1.941505	-2.434736	4.376241
0.138000	1.949686	-2.426604	4.376290
0.139000	1.957928	-2.418413	4.376340
0.140000	1.966227	-2.410163	4.376390
0.141000	1.974578	-2.401862	4.376440
0.142000	1.982980	-2.393510	4.376490
0.143000	1.991428	-2.385112	4.376540
0.144000	1.999918	-2.376673	4.376591
0.145000	2.008450	-2.368192	4.376642
0.146000	2.017018	-2.359675	4.376693
0.147000	2.025618	-2.351126	4.376744
0.148000	2.034253	-2.342542	4.376795
0.149000	2.042914	-2.333933	4.376847
0.150000	2.051601	-2.325298	4.376899
0.151000	2.060283	-2.316668	4.376951
0.152000	2.068939	-2.308064	4.377003
0.153000	2.077613	-2.299441	4.377054
0.154000	2.086304	-2.290803	4.377108
0.155000	2.095007	-2.282153	4.377160
0.156000	2.103724	-2.273489	4.377213
0.157000	2.112450	-2.264817	4.377266
0.158000	2.121183	-2.256136	4.377319
0.159000	2.129924	-2.247449	4.377373
0.160000	2.138669	-2.238758	4.377427
0.161000	2.147416	-2.230065	4.377481
0.162000	2.156161	-2.221374	4.377535
0.163000	2.164907	-2.212683	4.377589
0.164000	2.173650	-2.203994	4.377644
0.165000	2.182387	-2.195312	4.377699
0.166000	2.191121	-2.186632	4.377754
0.167000	2.199848	-2.177960	4.377809
0.168000	2.208565	-2.169298	4.377864
0.169000	2.217275	-2.160645	4.377920
0.170000	2.225971	-2.152004	4.377975
0.171000	2.234657	-2.143375	4.378032
0.172000	2.243326	-2.134762	4.378088
0.173000	2.251980	-2.126163	4.378144
0.174000	2.260618	-2.117582	4.378201
0.175000	2.269241	-2.109016	4.378257
0.176000	2.277845	-2.100470	4.378314
0.177000	2.286428	-2.091944	4.378372
0.178000	2.294993	-2.083437	4.378429
0.179000	2.303536	-2.074951	4.378487
0.180000	2.312056	-2.066488	4.378544
0.181000	2.320555	-2.058048	4.378603
0.182000	2.329030	-2.049632	4.378661
0.183000	2.337480	-2.041239	4.378719
0.184000	2.345907	-2.032871	4.378778
0.185000	2.354305	-2.024533	4.378838
0.186000	2.362678	-2.016219	4.378897
0.187000	2.371024	-2.007932	4.378956
0.188000	2.379342	-1.999674	4.379015
0.189000	2.387632	-1.991443	4.379076
0.190000	2.395892	-1.983243	4.379135
0.191000	2.404124	-1.975072	4.379196
0.192000	2.412327	-1.966930	4.379257
0.193000	2.420498	-1.958820	4.379317
0.194000	2.428638	-1.950740	4.379378
0.195000	2.436747	-1.942692	4.379439
0.196000	2.444823	-1.934677	4.379500
0.197000	2.452868	-1.926695	4.379562
0.198000	2.460879	-1.918745	4.379624
0.199000	2.468858	-1.910827	4.379686
0.200000	2.476803	-1.902945	4.379748
0.201000	2.484715	-1.895096	4.379811
0.202000	2.492594	-1.887280	4.379873
0.203000	2.500438	-1.879498	4.379937
0.204000	2.508246	-1.871753	4.380000
0.205000	2.516023	-1.864040	4.380063
0.206000	2.523764	-1.856363	4.380127
0.207000	2.531471	-1.848720	4.380191
0.208000	2.539142	-1.841112	4.380254
0.209000	2.546780	-1.833539	4.380319
0.210000	2.554382	-1.826002	4.380383
0.211000	2.561947	-1.818501	4.380448
0.212000	2.569477	-1.811037	4.380513
0.213000	2.576970	-1.803608	4.380579
0.214000	2.584428	-1.796216	4.380644
0.215000	2.591851	-1.788859	4.380710
0.216000	2.599235	-1.781540	4.380775
0.217000	2.606584	-1.774257	4.380842
0.218000	2.613896	-1.767012	4.380908
0.219000	2.621172	-1.759803	4.380975
0.220000	2.628412	-1.752630	4.381042
0.221000	2.635615	-1.745494	4.381109
0.222000	2.642781	-1.738395	4.381176
0.223000	2.649911	-1.731333	4.381244
0.224000	2.657004	-1.724308	4.381312
0.225000	2.664060	-1.717320	4.381380
0.226000	2.671080	-1.710368	4.381448
0.227000	2.678063	-1.703454	4.381517
0.228000	2.685009	-1.696576	4.381586
0.229000	2.691921	-1.689735	4.381655
0.230000	2.698794	-1.682931	4.381724
0.231000	2.705629	-1.676164	4.381793
0.232000	2.712430	-1.669434	4.381864
0.233000	2.719193	-1.662741	4.381934
0.234000	2.725920	-1.656084	4.382004
0.235000	2.732611	-1.649464	4.382075
0.236000	2.739266	-1.642879	4.382145
0.237000	2.745886	-1.636331	4.382216
0.238000	2.752468	-1.629819	4.382288
0.239000	2.759015	-1.623345	4.382360
0.240000	2.765526	-1.616905	4.382431
0.241000	2.772001	-1.610502	4.382504
0.242000	2.778440	-1.604136	4.382576
0.243000	2.784843	-1.597806	4.382648
0.244000	2.791212	-1.591509	4.382721
0.245000	2.797546	-1.585248	4.382794
0.246000	2.803844	-1.579023	4.382868
0.247000	2.810108	-1.572833	4.382942
