3.972260	8.965118	
4.993296	0.977191	
5.034254	2.984580	


2.037051	2.999408	
9.980705	8.034404	
6.990818	2.006934	
2.028515	4.034092	
8.980049	1.976416	
1.993072	0.019836	
4.026938	5.035108	
3.971489	8.964149	
4.993111	0.976561	
5.035206	2.984149	


2.038054	2.999067	
9.980169	8.035334	
6.990570	2.007121	
2.029286	4.035339	
8.979506	1.975778	
1.992885	0.020373	
4.027666	5.036054	
3.970718	8.963181	
4.992926	0.975932	
5.036159	2.983718	


2.039058	2.998714	
9.979633	8.036263	
6.990323	2.007308	
2.030056	4.036598	
8.978964	1.975141	
1.992698	0.020909	
4.028393	5.037001	
3.969948	8.962212	
4.992741	0.975303	
5.037111	2.983286	


2.040062	2.998349	
9.979097	8.037193	
6.990075	2.007496	
2.030826	4.037868	
8.978420	1.974504	
1.992511	0.021445	
4.029120	5.037947	
3.969177	8.961243	
4.992556	0.974674	
5.038063	2.982855	


2.041066	2.997973	
9.978561	8.038123	
6.989828	2.007683	
2.031597	4.039149	
8.977877	1.973866	
1.992324	0.021982	
4.029847	5.038893	
3.968407	8.960274	
4.992372	0.974045	
5.039015	2.982423	


2.042070	2.997586	
9.978025	8.039053	
6.989580	2.007871	
2.032367	4.040441	
8.977333	1.973229	
1.992137	0.022518	
4.030573	5.039839	
3.967636	8.959305	
4.992187	0.973417	
5.039968	2.981991	


2.043074	2.997189	
9.977489	8.039983	
6.989333	2.008058	
2.033137	4.041743	
8.976789	1.972591	
1.991950	0.023055	
4.031300	5.040785	
3.966866	8.958336	
4.992002	0.972788	
5.040920	2.981559	


2.044078	2.996782	
9.976954	8.040913	
6.989085	2.008245	
2.033907	4.043055	
8.976246	1.971954	
1.991763	0.023591	
4.032027	5.041731	
3.966095	8.957367	
4.991818	0.972160	
5.041872	2.981127	


2.045082	2.996366	
9.976418	8.041842	
6.988838	2.008433	
2.034678	4.044376	
8.975701	1.971317	
1.991576	0.024128	
4.032753	5.042677	
3.965324	8.956398	
4.991633	0.971533	
5.042824	2.980695	


2.046087	2.995940	
9.975882	8.042772	
6.988590	2.008621	
2.035448	4.045706	
8.975157	1.970680	
1.991389	0.024664	
4.033480	5.043622	
3.964554	8.955429	
4.991449	0.970905	
5.043777	2.980262	


2.047091	2.995506	
9.975346	8.043702	
6.988343	2.008808	
2.036218	4.047045	
8.974612	1.970042	
1.991202	0.025201	
4.034207	5.044568	
3.963783	8.954460	
4.991264	0.970277	
5.044729	2.979830	


2.048096	2.995063	
9.974810	8.044632	
6.988095	2.008996	
2.036988	4.048393	
8.974068	1.969405	
1.991015	0.025738	
4.034934	5.045514	
3.963013	8.953491	
4.991080	0.969650	
5.045681	2.979397	


2.049100	2.994612	
9.974274	8.045562	
6.987848	2.009183	
2.037758	4.049748	
8.973523	1.968768	
1.990828	0.026274	
4.035660	5.046459	
3.962242	8.952522	
4.990896	0.969023	
5.046634	2.978964	


2.050105	2.994153	
9.973738	8.046492	
6.987600	2.009371	
2.038528	4.051112	
8.972978	1.968130	
1.990641	0.026811	
4.036386	5.047404	
3.961472	8.951553	
4.990712	0.968397	
5.047586	2.978531	


2.051110	2.993687	
9.973202	8.047421	
6.987353	2.009559	
2.039298	4.052482	
8.972432	1.967493	
1.990454	0.027347	
4.037113	5.048349	
3.960701	8.950584	
4.990528	0.967770	
5.048539	2.978097	


2.052115	2.993214	
9.972666	8.048351	
6.987105	2.009746	
2.040068	4.053860	
8.971887	1.966856	
1.990267	0.027884	
4.037839	5.049294	
3.959930	8.949615	
4.990344	0.967144	
5.049492	2.977664	


2.053121	2.992734	
9.972130	8.049281	
6.986858	2.009934	
2.040838	4.055244	
8.971341	1.966218	
1.990080	0.028421	
4.038565	5.050240	
3.959160	8.948647	
4.990160	0.966518	
5.050445	2.977230	


2.054126	2.992248	
9.971594	8.050211	
6.986610	2.010122	
2.041608	4.056634	
8.970796	1.965581	
1.989893	0.028957	
4.039291	5.051184	
3.958389	8.947678	
4.989976	0.965892	
5.051397	2.976797	


2.055131	2.991756	
9.971058	8.051141	
6.986363	2.010309	
2.042378	4.058031	
8.970249	1.964944	
1.989707	0.029494	
4.040018	5.052129	
3.957619	8.946709	
4.989792	0.965266	
5.052350	2.976363	


2.056137	2.991257	
9.970522	8.052071	
6.986116	2.010497	
2.043149	4.059433	
8.969703	1.964307	
1.989520	0.030031	
4.040744	5.053073	
3.956848	8.945740	
4.989609	0.964640	
5.053303	2.975929	


2.057142	2.990754	
9.969986	8.053000	
6.985869	2.010684	
2.043919	4.060842	
8.969156	1.963669	
1.989333	0.030568	
4.041470	5.054018	
3.956078	8.944771	
4.989425	0.964015	
5.054255	2.975494	


2.058148	2.990245	
9.969450	8.053930	
6.985622	2.010872	
2.044689	4.062255	
8.968610	1.963032	
1.989146	0.031104	
4.042196	5.054962	
3.955307	8.943802	
4.989242	0.963390	
5.055208	2.975060	


2.059154	2.989731	
9.968914	8.054860	
6.985375	2.011060	
2.045459	4.063673	
8.968063	1.962395	
1.988959	0.031641	
4.042922	5.055906	
3.954536	8.942833	
4.989058	0.962765	
5.056161	2.974625	


2.060159	2.989212	
9.968378	8.055790	
6.985128	2.011247	
2.046229	4.065096	
8.967516	1.961757	
1.988772	0.032178	
4.043647	5.056850	
3.953766	8.941864	
4.988874	0.962141	
5.057114	2.974191	


2.061165	2.988689	
9.967842	8.056720	
6.984881	2.011435	
2.047000	4.066523	
8.966969	1.961120	
1.988585	0.032715	
4.044373	5.057795	
3.952995	8.940895	
4.988691	0.961516	
5.058067	2.973756	


2.062171	2.988162	
9.967306	8.057650	
6.984634	2.011623	
2.047770	4.067954	
8.966421	1.960483	
1.988398	0.033251	
4.045099	5.058739	
3.952225	8.939926	
4.988508	0.960892	
5.059020	2.973321	


2.063177	2.987631	
9.966770	8.058579	
6.984387	2.011810	
2.048540	4.069389	
8.965874	1.959846	
1.988211	0.033788	
4.045825	5.059682	
3.951454	8.938957	
4.988325	0.960268	
5.059973	2.972886	


2.064183	2.987096	
9.966234	8.059509	
6.984140	2.011998	
2.049311	4.070828	
8.965326	1.959208	
1.988024	0.034325	
4.046550	5.060626	
3.950684	8.937988	
4.988142	0.959644	
5.060926	2.972450	


2.065190	2.986558	
9.965698	8.060439	
6.983893	2.012186	
2.050081	4.072270	
8.964778	1.958571	
1.987838	0.034862	
4.047276	5.061570	
3.949913	8.937019	
4.987958	0.959021	
5.061880	2.972015	


2.066196	2.986017	
9.965162	8.061369	
6.983646	2.012373	
2.050851	4.073715	
8.964230	1.957934	
1.987651	0.035399	
4.048001	5.062513	
3.949142	8.936050	
4.987775	0.958397	
5.062833	2.971579	


2.067202	2.985472	
9.964626	8.062299	
6.983399	2.012561	
2.051622	4.075163	
8.963681	1.957296	
1.987464	0.035936	
4.048727	5.063457	
3.948372	8.935081	
4.987592	0.957774	
5.063786	2.971143	


2.068209	2.984925	
9.964090	8.063229	
6.983152	2.012748	
2.052392	4.076614	
8.963133	1.956659	
1.987277	0.036473	
4.049452	5.064400	
3.947601	8.934113	
4.987409	0.957151	
5.064739	2.970707	


2.069215	2.984375	
9.963554	8.064158	
6.982905	2.012936	
2.053163	4.078068	
8.962584	1.956022	
1.987090	0.037010	
4.050177	5.065343	
3.946831	8.933144	
4.987226	0.956528	
5.065692	2.970271	


2.070222	2.983824	
9.963018	8.065088	
6.982658	2.013124	
2.053934	4.079524	
8.962035	1.955385	
1.986904	0.037546	
4.050902	5.066286	
3.946060	8.932175	
4.987043	0.955906	
5.066646	2.969835	


2.071228	2.983269	
9.962482	8.066018	
6.982411	2.013311	
2.054704	4.080981	
8.961486	1.954748	
1.986717	0.038083	
4.051628	5.067229	
3.945290	8.931206	
4.986861	0.955284	
5.067599	2.969398	


2.072235	2.982713	
9.961946	8.066948	
6.982164	2.013499	
2.055475	4.082441	
8.960937	1.954110	
1.986530	0.038620	
4.052353	5.068172	
3.944519	8.930237	
4.986678	0.954661	
5.068553	2.968962	


2.073241	2.982155	
9.961411	8.067878	
6.981917	2.013687	
2.056246	4.083903	
8.960387	1.953473	
1.986343	0.039157	
4.053078	5.069115	
3.943748	8.929268	
4.986495	0.954040	
5.069507	2.968525	


2.074248	2.981596	
9.960875	8.068808	
6.981670	2.013874	
2.057017	4.085366	
8.959838	1.952836	
1.986156	0.039694	
4.053803	5.070057	
3.942978	8.928299	
4.986313	0.953418	
5.070460	2.968088	


2.075255	2.981035	
9.960339	8.069737	
6.981423	2.014062	
2.057787	4.086831	
8.959288	1.952199	
1.985970	0.040231	
4.054528	5.071000	
3.942207	8.927330	
4.986130	0.952796	
5.071414	2.967651	


2.076262	2.980473	
9.959803	8.070667	
6.981177	2.014250	
2.058558	4.088297	
8.958737	1.951562	
1.985783	0.040769	
4.055253	5.071942	
3.941437	8.926361	
4.985948	0.952175	
5.072368	2.967213	


2.077269	2.979909	
9.959267	8.071597	
6.980930	2.014437	
2.059330	4.089764	
8.958187	1.950925	
1.985596	0.041306	
4.055977	5.072885	
3.940666	8.925392	
4.985765	0.951554	
5.073321	2.966776	


2.078275	2.979345	
9.958731	8.072527	
6.980684	2.014625	
2.060101	4.091231	
8.957637	1.950287	
1.985410	0.041843	
4.056702	5.073827	
3.939896	8.924423	
4.985583	0.950933	
5.074275	2.966338	


2.079282	2.978780	
9.958195	8.073457	
6.980437	2.014813	
2.060872	4.092700	
8.957087	1.949650	
1.985223	0.042380	
4.057427	5.074769	
3.939125	8.923454	
4.985401	0.950313	
5.075229	2.965900	


2.080289	2.978214	
9.957659	8.074387	
6.980191	2.015001	
2.061643	4.094169	
8.956535	1.949013	
1.985036	0.042917	
4.058152	5.075711	
3.938354	8.922485	
4.985219	0.949692	
5.076183	2.965462	


2.081296	2.977648	
9.957123	8.075316	
6.979944	2.015189	
2.062414	4.095639	
8.955984	1.948376	
1.984850	0.043454	
4.058877	5.076653	
3.937584	8.921516	
4.985037	0.949072	
5.077137	2.965024	


2.082303	2.977081	
9.956587	8.076246	
6.979698	2.015377	
2.063186	4.097109	
8.955433	1.947739	
1.984663	0.043991	
4.059601	5.077595	
3.936813	8.920547	
4.984855	0.948452	
5.078091	2.964586	


2.083310	2.976514	
9.956051	8.077176	
6.979451	2.015565	
2.063957	4.098580	
8.954882	1.947101	
1.984476	0.044528	
4.060325	5.078537	
3.936043	8.919579	
4.984673	0.947832	
5.079045	2.964148	


2.084317	2.975947	
9.955515	8.078106	
6.979205	2.015753	
2.064729	4.100050	
8.954329	1.946464	
1.984290	0.045066	
4.061049	5.079478	
3.935272	8.918610	
4.984491	0.947213	
5.079999	2.963709	


2.085325	2.975380	
9.954979	8.079036	
6.978958	2.015940	
2.065501	4.101521	
8.953777	1.945827	
1.984103	0.045603	
4.061774	5.080420	
3.934502	8.917641	
4.984309	0.946593	
5.080954	2.963270	


2.086332	2.974813	
9.954443	8.079966	
6.978712	2.016128	
2.066272	4.102992	
8.953225	1.945190	
1.983916	0.046140	
4.062498	5.081361	
3.933731	8.916672	
4.984128	0.945974	
5.081908	2.962831	


2.087339	2.974247	
9.953907	8.080895	
6.978465	2.016316	
2.067044	4.104462	
8.952673	1.944553	
1.983729	0.046677	
4.063222	5.082302	
3.932961	8.915703	
4.983946	0.945355	
5.082862	2.962392	


2.088346	2.973680	
9.953371	8.081825	
6.978219	2.016504	
2.067816	4.105932	
8.952121	1.943916	
1.983543	0.047214	
4.063947	5.083243	
3.932190	8.914734	
4.983764	0.944736	
5.083817	2.961952	


2.089353	2.973114	
9.952835	8.082755	
6.977972	2.016692	
2.068588	4.107402	
8.951568	1.943279	
1.983356	0.047752	
4.064671	5.084185	
3.931419	8.913765	
4.983582	0.944118	
5.084771	2.961513	


2.090360	2.972548	
9.952299	8.083685	
6.977726	2.016880	
2.069360	4.108871	
8.951015	1.942642	
1.983170	0.048289	
4.065395	5.085125	
3.930649	8.912796	
4.983401	0.943500	
5.085726	2.961073	


2.091367	2.971984	
9.951763	8.084615	
6.977479	2.017068	
2.070133	4.110340	
8.950461	1.942005	
1.982983	0.048826	
4.066119	5.086066	
3.929878	8.911827	
4.983220	0.942881	
5.086680	2.960634	


2.092375	2.971420	
9.951227	8.085545	
6.977232	2.017256	
2.070905	4.111807	
8.949908	1.941368	
1.982797	0.049364	
4.066843	5.087007	
3.929108	8.910858	
4.983038	0.942264	
5.087635	2.960194	


2.093382	2.970856	
9.950691	8.086474	
6.976986	2.017443	
2.071677	4.113275	
8.949355	1.940730	
1.982610	0.049901	
4.067566	5.087948	
3.928337	8.909889	
4.982857	0.941646	
5.088590	2.959754	


2.094389	2.970294	
9.950155	8.087404	
6.976739	2.017631	
2.072450	4.114741	
8.948801	1.940093	
1.982423	0.050438	
4.068290	5.088888	
3.927567	8.908920	
4.982676	0.941028	
5.089544	2.959313	


2.095397	2.969732	
9.949619	8.088334	
6.976493	2.017819	
2.073223	4.116206	
8.948247	1.939456	
1.982237	0.050976	
4.069014	5.089828	
3.926796	8.907951	
4.982495	0.940411	
5.090499	2.958873	


2.096404	2.969172	
9.949083	8.089264	
6.976246	2.018007	
2.073995	4.117671	
8.947693	1.938819	
1.982050	0.051513	
4.069738	5.090769	
3.926025	8.906982	
4.982314	0.939794	
5.091454	2.958432	


2.097411	2.968612	
9.948547	8.090194	
6.976000	2.018195	
2.074768	4.119133	
8.947139	1.938182	
1.981864	0.052050	
4.070461	5.091709	
3.925255	8.906013	
4.982132	0.939177	
5.092409	2.957991	


2.098418	2.968054	
9.948011	8.091124	
6.975753	2.018383	
2.075541	4.120595	
8.946585	1.937545	
1.981677	0.052588	
4.071185	5.092649	
3.924484	8.905045	
4.981952	0.938560	
5.093364	2.957550	


2.099426	2.967497	
9.947475	8.092053	
6.975507	2.018571	
2.076314	4.122056	
8.946030	1.936908	
1.981491	0.053125	
4.071908	5.093589	
3.923714	8.904076	
4.981771	0.937944	
5.094319	2.957109	


2.100433	2.966941	
9.946939	8.092983	
6.975260	2.018759	
2.077088	4.123516	
8.945475	1.936271	
1.981304	0.053663	
4.072631	5.094529	
3.922943	8.903107	
4.981590	0.937328	
5.095274	2.956667	


2.101440	2.966387	
9.946404	8.093913	
6.975014	2.018947	
2.077861	4.124974	
8.944920	1.935634	
1.981117	0.054200	
4.073355	5.095469	
3.922173	8.902138	
4.981410	0.936712	
5.096230	2.956226	


2.102448	2.965834	
9.945868	8.094843	
6.974767	2.019135	
2.078635	4.126431	
8.944365	1.934997	
1.980931	0.054738	
4.074078	5.096409	
3.921402	8.901169	
4.981229	0.936096	
5.097185	2.955784	


2.103455	2.965282	
9.945332	8.095773	
6.974521	2.019324	
2.079408	4.127886	
8.943809	1.934360	
1.980745	0.055275	
4.074801	5.097349	
3.920631	8.900200	
4.981048	0.935480	
5.098140	2.955342	


2.104462	2.964732	
9.944796	8.096703	
6.974275	2.019512	
2.080182	4.129339	
8.943253	1.933723	
1.980558	0.055813	
4.075525	5.098288	
3.919861	8.899231	
4.980867	0.934865	
5.099096	2.954900	


2.105470	2.964184	
9.944260	8.097632	
6.974029	2.019700	
2.080956	4.130791	
8.942697	1.933086	
1.980372	0.056350	
4.076248	5.099227	
3.919090	8.898262	
4.980687	0.934249	
5.100051	2.954458	


2.106477	2.963637	
9.943724	8.098562	
6.973783	2.019888	
2.081730	4.132242	
8.942141	1.932449	
1.980185	0.056888	
4.076971	5.100167	
3.918320	8.897293	
4.980507	0.933634	
5.101007	2.954015	


2.107484	2.963092	
9.943188	8.099492	
6.973537	2.020076	
2.082504	4.133690	
8.941585	1.931812	
1.979999	0.057426	
4.077693	5.101106	
3.917549	8.896324	
4.980327	0.933020	
5.101963	2.953573	


2.108491	2.962549	
9.942652	8.100422	
6.973291	2.020264	
2.083278	4.135138	
8.941028	1.931175	
1.979812	0.057963	
4.078416	5.102046	
3.916779	8.895355	
4.980146	0.932405	
5.102918	2.953130	


2.109498	2.962008	
9.942116	8.101352	
6.973045	2.020452	
2.084052	4.136583	
8.940471	1.930538	
1.979626	0.058501	
4.079139	5.102984	
3.916008	8.894386	
4.979966	0.931791	
5.103874	2.952687	


2.110505	2.961468	
9.941580	8.102282	
6.972799	2.020640	
2.084827	4.138026	
8.939914	1.929901	
1.979439	0.059038	
4.079862	5.103923	
3.915237	8.893417	
4.979786	0.931176	
5.104830	2.952244	


2.111512	2.960930	
9.941044	8.103211	
6.972553	2.020828	
2.085601	4.139468	
8.939357	1.929265	
1.979253	0.059576	
4.080585	5.104862	
3.914467	8.892448	
4.979606	0.930562	
5.105786	2.951801	


2.112519	2.960394	
9.940508	8.104141	
6.972307	2.021017	
2.086376	4.140907	
8.938800	1.928628	
1.979067	0.060114	
4.081307	5.105801	
3.913696	8.891479	
4.979425	0.929949	
5.106742	2.951357	


2.113526	2.959860	
9.939972	8.105071	
6.972061	2.021205	
2.087151	4.142345	
8.938242	1.927991	
1.978880	0.060652	
4.082030	5.106740	
3.912926	8.890511	
4.979246	0.929335	
5.107698	2.950914	


2.114533	2.959328	
9.939436	8.106001	
6.971815	2.021393	
2.087926	4.143781	
8.937684	1.927354	
1.978694	0.061189	
4.082752	5.107678	
3.912155	8.889542	
4.979066	0.928722	
5.108654	2.950470	


2.115541	2.958798	
9.938900	8.106931	
6.971569	2.021581	
2.088701	4.145215	
8.937126	1.926717	
1.978507	0.061727	
4.083475	5.108617	
3.911385	8.888573	
4.978886	0.928108	
5.109610	2.950026	


2.116548	2.958270	
9.938364	8.107861	
6.971323	2.021770	
2.089476	4.146646	
8.936568	1.926080	
1.978321	0.062265	
4.084197	5.109555	
3.910614	8.887604	
4.978706	0.927495	
5.110566	2.949582	


2.117555	2.957744	
9.937828	8.108790	
6.971076	2.021958	
2.090251	4.148077	
8.936009	1.925443	
1.978135	0.062803	
4.084919	5.110494	
3.909843	8.886635	
4.978527	0.926883	
5.111523	2.949137	


2.118562	2.957220	
9.937292	8.109720	
6.970830	2.022146	
2.091027	4.149505	
8.935451	1.924806	
1.977948	0.063340	
4.085642	5.111432	
3.909073	8.885666	
4.978347	0.926270	
5.112479	2.948693	


2.119569	2.956698	
9.936756	8.110650	
6.970584	2.022335	
2.091803	4.150930	
8.934892	1.924170	
1.977762	0.063878	
4.086364	5.112370	
3.908302	8.884697	
4.978167	0.925658	
5.113436	2.948248	


2.120575	2.956178	
9.936220	8.111580	
6.970338	2.022523	
2.092578	4.152354	
8.934333	1.923533	
1.977576	0.064416	
4.087086	5.113307	
3.907532	8.883728	
4.977988	0.925046	
5.114392	2.947803	


2.121582	2.955661	
9.935684	8.112510	
6.970092	2.022712	
2.093354	4.153776	
8.933774	1.922896	
1.977389	0.064954	
4.087808	5.114245	
3.906761	8.882759	
4.977808	0.924434	
5.115349	2.947358	


2.122589	2.955145	
9.935148	8.113440	
6.969846	2.022900	
2.094130	4.155195	
8.933214	1.922259	
1.977203	0.065492	
4.088530	5.115183	
3.905991	8.881790	
4.977629	0.923822	
5.116305	2.946913	


2.123596	2.954632	
9.934612	8.114369	
6.969600	2.023088	
2.094907	4.156612	
8.932654	1.921622	
1.977017	0.066030	
4.089252	5.116121	
3.905220	8.880821	
4.977450	0.923210	
5.117262	2.946467	


2.124603	2.954121	
9.934076	8.115299	
6.969354	2.023277	
2.095683	4.158028	
8.932095	1.920985	
1.976830	0.066567	
4.089973	5.117058	
3.904449	8.879852	
4.977271	0.922599	
5.118219	2.946022	


2.125610	2.953612	
9.933540	8.116229	
6.969108	2.023465	
2.096459	4.159441	
8.931535	1.920349	
1.976644	0.067105	
4.090695	5.117996	
3.903679	8.878883	
4.977091	0.921988	
5.119176	2.945576	


