0.000000	2625.999512

0.001000	2625.999512

0.002000	2625.999512

0.003000	2625.999512

0.004000	2625.999512

0.005000	2625.999512

0.006000	2625.999512

0.007000	2625.999512

0.008000	2625.999268

0.009000	2625.999268

0.010000	2625.999268

0.011000	2625.999268

0.012000	2625.999268

0.013000	2625.999268

0.014000	2625.999268

0.015000	2625.999268

0.016000	2625.999268

0.017000	2625.999023

0.018000	2625.999023

0.019000	2625.999023

0.020000	2625.999023

0.021000	2625.999023

0.022000	2625.999023

0.023000	2625.999023

0.024000	2625.999023

0.025000	2625.999023

0.026000	2625.999023

0.027000	2625.999023

0.028000	2625.999023

0.029000	2625.999023

0.030000	2625.999023

0.031000	2625.999023

0.032000	2625.999023

0.033000	2625.999023

0.034000	2625.999023

0.035000	2625.999023

0.036000	2625.999023

0.037000	2625.999023

0.038000	2625.998779

0.039000	2625.998779

0.040000	2625.998535

0.041000	2625.998535

0.042000	2625.998535

0.043000	2625.998535

0.044000	2625.998535

0.045000	2625.998535

0.046000	2625.998291

0.047000	2625.998291

0.048000	2625.998047

0.049000	2625.998047

0.050000	2625.998047

0.051000	2625.998047

0.052000	2625.998047

0.053000	2625.998047

0.054000	2625.997803

0.055000	2625.997559

0.056000	2625.997559

0.057000	2625.997559

0.058000	2625.997314

0.059000	2625.997314

0.060000	2625.997314

0.061000	2625.997070

0.062000	2625.996826

0.063000	2625.997070

0.064000	2625.996826

0.065000	2625.996826

0.066000	2625.996826

0.067000	2625.996582

0.068000	2625.996582

0.069000	2625.996582

0.070000	2625.996582

0.071000	2625.996338

0.072000	2625.996094

0.073000	2625.996094

0.074000	2625.996094

0.075000	2625.996094

0.076000	2625.995850

0.077000	2625.995605

0.078000	2625.995605

0.079000	2625.995361

0.080000	2625.995117

0.081000	2625.995117

0.082000	2625.995117

0.083000	2625.994629

0.084000	2625.994629

0.085000	2625.994385

0.086000	2625.994385

0.087000	2625.994141

0.088000	2625.993896

0.089000	2625.993652

0.090000	2625.993408

0.091000	2625.993164

0.092000	2625.992676

0.093000	2625.992432

0.094000	2625.992188

0.095000	2625.991699

0.096000	2625.991211

0.097000	2625.990723

0.098000	2625.990479

0.099000	2625.989746

0.100000	2625.989502

0.101000	2625.989258

0.102000	2625.988770

0.103000	2625.988281

0.104000	2625.987793

0.105000	2625.987305

0.106000	2625.986816

0.107000	2625.986328

0.108000	2625.985840

0.109000	2625.985352

0.110000	2625.984863

0.111000	2625.984131

0.112000	2625.983398

0.113000	2625.982910

0.114000	2625.982422

0.115000	2625.981689

0.116000	2625.981201

0.117000	2625.980469

0.118000	2625.979980

0.119000	2625.979248

0.120000	2625.978516

0.121000	2625.977783

0.122000	2625.977051

0.123000	2625.976318

0.124000	2625.975586

0.125000	2625.974854

0.126000	2625.974121

0.127000	2625.973145

0.128000	2625.972656

0.129000	2625.971680

0.130000	2625.970947

0.131000	2625.969971

0.132000	2625.968994

0.133000	2625.968262

0.134000	2625.967529

0.135000	2625.966797

0.136000	2625.965820

0.137000	2625.965088

0.138000	2625.964355

0.139000	2625.963379

0.140000	2625.962402

0.141000	2625.961426

0.142000	2625.960938

0.143000	2625.959717

0.144000	2625.958740

0.145000	2625.957764

0.146000	2625.956787

