5.910977	5.246170
8.148792	6.475449
7.577985	6.257365
2.047951	1.165264
8.161204	1.387603
3.422109	3.304965
7.939575	5.260079
3.548224	7.096088
1.831774	3.102740
3.564029	6.879612
8.187982	7.154858
9.100000	7.300000
2.237678	7.578646
9.100000	9.100000


3.132520	6.738075
1.702193	3.256182
6.616796	2.859798
6.256563	1.776333
0.386636	0.542562
3.481152	8.053227
1.000000	6.400000
2.370266	4.925597
3.479099	7.513394
2.222765	3.636929
6.484453	4.126093
0.500239	6.106402
0.221030	6.406883
3.620189	8.807210
2.720900	0.609526
6.343306	8.802969
1.959113	3.830493
2.806390	6.725223
6.094367	4.404189
7.135850	8.725669
2.804303	4.720585
2.800000	1.900000
3.954421	7.125408
2.451400	6.458044
4.817409	5.737457
4.465450	7.804425
4.179216	4.868541
5.841158	7.207472
4.311231	3.302517
1.831342	8.205672
5.757563	0.510292
7.486221	2.070130
3.461553	0.563098
0.923043	6.298116
6.290264	6.236474
8.258677	5.339790
3.484746	7.122497
3.203466	3.435074
7.727349	8.252691
1.755235	5.831395
8.364118	5.381406
2.513103	2.330519
7.724132	5.601097
2.384022	5.507855
3.446317	7.212205
8.372513	4.119336
4.718703	8.016557
3.900732	6.522053
7.877432	5.730260
5.549597	3.686905
2.555035	8.216355
3.412470	4.836576
4.244842	5.982120
1.732420	7.060922
4.176418	5.191705
6.565892	4.059830
2.360897	6.567890
2.437913	7.788347
4.360399	2.542986
8.090660	8.195256
8.732075	2.951330
8.066720	5.042971
2.846517	7.108587
6.160788	1.600599
8.303725	7.667174
6.709139	1.220204
2.453796	0.919854
4.695278	1.704782
4.970804	4.750121
5.694122	6.969017
7.300000	1.000000
3.505024	2.213873
1.808370	6.505200
3.371140	8.070073
8.426895	2.523739
2.588960	7.350910
4.098447	7.493529
5.071776	8.184348
1.249969	4.557983
4.311580	3.784195
3.322135	5.633040
1.258120	5.527661
4.527363	4.172011
8.200000	3.700000
7.552929	4.720787
8.060384	4.296035
4.727261	3.432185
8.085682	8.703351
2.881181	5.702948
2.047951	1.165264
6.875557	3.466593
0.790838	4.062701
3.786335	3.637161
5.826445	7.110492
1.831774	3.102740
4.736721	8.542871
3.762161	5.776936
8.598107	7.743049
2.237678	7.578646
2.175128	5.161961


4.089355	6.664743
1.702193	3.256182
5.380120	3.226100
6.256563	1.776333
4.200523	3.196315
0.788236	7.150722
1.000000	6.400000
2.370266	4.925597
5.522614	4.537869
2.222765	3.636929
0.235135	4.678609
0.078474	8.428366
2.262382	3.159135
7.216141	7.771596
2.270797	3.678654
6.343306	8.802969
1.959113	3.830493
1.877652	3.696425
8.820217	4.246418
7.258853	5.345998
2.804303	4.720585
2.856541	4.770014
2.116778	2.827147
2.410592	8.502305
5.788461	4.901407
4.714015	4.464671
4.179216	4.868541
5.841158	7.207472
0.701106	7.164895
1.831342	8.205672
2.981348	2.247789
7.486221	2.070130
3.461553	0.563098
1.207379	5.598460
4.769893	6.660014
6.615053	1.414027
3.484746	7.122497
3.203466	3.435074
5.319125	8.712522
1.872575	5.501237
4.466724	1.540963
2.513103	2.330519
4.768414	1.098789
2.384022	5.507855
0.600502	0.453695
8.372513	4.119336
4.718703	8.016557
3.900732	6.522053
6.746094	2.776739
5.083086	0.574010
2.276147	6.349582
4.045647	7.873500
3.068244	5.094693
1.732420	7.060922
5.832432	5.389248
2.724206	4.531585
4.588773	2.810115
3.276769	4.412469
4.360399	2.542986
0.029669	6.079778
4.757435	2.416464
3.699811	2.902208
0.869241	6.444206
7.946554	3.969081
2.612503	7.625350
6.709139	1.220204
4.306122	1.942875
3.700880	0.028895
5.573289	7.333316
1.124177	6.464984
7.300000	1.000000
6.397202	4.077034
4.001911	3.467841
3.371140	8.070073
5.935965	3.576556
2.588960	7.350910
1.940773	7.376974
7.836627	7.218552
0.079601	7.090869
4.311580	3.784195
3.322135	5.633040
4.398658	8.667252
4.527363	4.172011
5.772092	3.470253
8.342742	6.384313
8.705038	1.162004
5.735793	0.667337
4.763952	7.207904
2.881181	5.702948
2.047951	1.165264
6.566171	7.366795
4.943324	3.555975
3.786335	3.637161
5.826445	7.110492
1.690293	2.196721
4.736721	8.542871
3.762161	5.776936
8.177206	4.267770
2.237678	7.578646
3.713550	0.401927


1.388363	3.104011
2.672428	3.606073
8.175812	4.405848
1.882828	7.783762
1.828586	5.162717
4.519862	5.577322
3.440519	2.632873
2.370266	4.925597
5.141794	3.661823
2.222765	3.636929
0.235135	4.678609
1.417968	2.019311
1.462630	2.699144
1.880675	3.130221
3.662795	3.602559
6.343306	8.802969
4.773913	5.434168
1.347483	4.465806
6.182577	3.639217
8.303564	8.257219
1.615604	7.456192
2.856541	4.770014
2.116778	2.827147
2.410592	8.502305
6.112589	8.041430
8.882674	3.309997
4.179216	4.868541
5.841158	7.207472
3.874327	6.849196
1.831342	8.205672
1.064645	1.807476
3.310100	5.472087
6.908510	3.675442
1.207379	5.598460
4.769893	6.660014
7.916299	4.658913
5.689715	5.279883
3.203466	3.435074
0.999122	8.185137
4.802550	2.793308
4.466724	1.540963
2.513103	2.330519
0.549226	2.076741
0.657240	2.312981
0.600502	0.453695
5.307450	7.488491
8.214175	5.065117
1.374010	2.172140
2.628170	0.429879
5.083086	0.574010
3.534555	3.469776
4.038510	8.858162
3.068244	5.094693
4.633304	8.341449
5.832432	5.389248
5.450456	1.169925
4.588773	2.810115
3.276769	4.412469
4.360399	2.542986
0.029669	6.079778
4.757435	2.416464
4.476755	1.857536
3.563730	1.987053
7.789437	1.445051
2.612503	7.625350
2.618277	0.345630
3.839276	3.983631
4.572640	3.660760
6.187187	6.237200
1.124177	6.464984
7.300000	1.000000
6.615786	3.127811
4.001911	3.467841
6.674153	5.237105
5.935965	3.576556
2.736301	1.407381
1.940773	7.376974
7.836627	7.218552
1.173968	3.301379
4.311580	3.784195
4.101378	2.228512
4.398658	8.667252
4.527363	4.172011
5.772092	3.470253
6.474227	1.076250
7.291006	4.441308
7.738736	2.388707
4.763952	7.207904
4.666187	2.716421
0.300706	6.855340
6.566171	7.366795
7.098402	2.869235
3.786335	3.637161
5.826445	7.110492
3.657404	1.604550
4.736721	8.542871
5.042014	5.283788
8.177206	4.267770
2.237678	7.578646
3.713550	0.401927


5.631367	7.679209
2.704362	7.673197
8.175812	4.405848
0.985880	7.126215
5.349819	4.170197
4.511131	1.621479
3.440519	2.632873
2.370266	4.925597
8.547945	2.802411
2.222765	3.636929
2.652785	6.313664
1.417968	2.019311
1.462630	2.699144
2.734794	8.497104
0.283327	4.263792
3.334351	7.105769
6.497480	5.340645
4.587366	4.678768
6.182577	3.639217
8.303564	8.257219
1.615604	7.456192
2.856541	4.770014
3.573882	2.617171
2.057716	5.141542
3.006986	4.001103
8.587916	4.600443
6.799487	4.220372
4.176345	7.728508
3.874327	6.849196
0.667903	3.730828
3.568665	3.343169
7.625941	3.643279
6.908510	3.675442
1.207379	5.598460
5.642858	4.389262
4.811622	4.605143
5.289683	8.105370
4.772481	6.556695
5.752525	5.505957
4.802550	2.793308
0.762520	1.282084
2.513103	2.330519
1.444832	5.292124
2.970673	7.924503
0.600502	0.453695
8.941216	4.083143
8.784154	1.280392
1.374010	2.172140
2.628170	0.429879
5.583730	0.252498
7.598944	3.493286
4.038510	8.858162
3.068244	5.094693
2.558061	0.855106
5.832432	5.389248
5.450456	1.169925
5.644967	0.436658
4.212060	1.649081
4.360399	2.542986
3.212606	5.469842
2.571239	1.307568
1.898889	3.306964
6.886852	6.014918
7.789437	1.445051
3.723338	4.249903
2.618277	0.345630
5.852991	5.566838
3.494242	5.472333
6.952175	5.274048
7.092243	5.239193
7.300000	1.000000
6.615786	3.127811
3.506856	1.754119
4.211768	5.128448
0.321341	8.797137
2.302993	0.808702
1.940773	7.376974
7.836627	7.218552
5.722961	7.972928
5.986571	4.928239
3.523669	3.394774
7.153304	5.940131
4.527363	4.172011
7.615347	6.177302
6.474227	1.076250
7.291006	4.441308
1.416351	3.523728
6.254502	1.188173
4.666187	2.716421
0.300706	6.855340
3.854628	5.846354
7.098402	2.869235
0.003049	5.479357
4.068269	5.482040
2.800708	6.115712
2.124741	6.291863
5.042014	5.283788
8.177206	4.267770
1.679585	4.468932
4.586144	8.770426


3.380417	5.707564
3.347087	8.034329
6.954594	8.247731
3.579507	5.114333
2.968887	1.142364
4.285737	4.653294
3.440519	2.632873
6.798762	6.456579
6.060941	2.547665
2.222765	3.636929
3.846431	6.882592
5.517801	0.327391
4.451312	3.231154
1.272325	8.643451
4.513868	5.053570
3.334351	7.105769
6.497480	5.340645
4.587366	4.678768
5.733603	5.668785
5.731501	6.418835
0.905263	7.801323
8.178726	3.910193
2.043433	6.100461
2.057716	5.141542
0.675737	3.861343
8.114618	5.575917
8.374050	7.529061
8.258659	8.160632
5.289278	5.233216
0.667903	3.730828
3.568665	3.343169
7.917765	3.431622
3.452504	6.280313
2.159760	6.444332
5.323817	7.422957
4.811622	4.605143
3.645688	7.486978
0.462870	7.840239
7.149596	7.411033
4.802550	2.793308
0.762520	1.282084
2.513103	2.330519
1.444832	5.292124
7.188242	3.848842
0.600502	0.453695
5.454714	5.562570
0.611951	1.479215
7.543856	8.124343
2.628170	0.429879
5.585277	4.043889
6.550017	6.785864
4.038510	8.858162
6.042166	8.694967
7.037712	3.741610
6.805656	7.929010
5.605541	7.190979
5.644967	0.436658
4.212060	1.649081
4.360399	2.542986
5.158769	6.575721
2.571239	1.307568
1.648587	2.318718
6.886852	6.014918
7.789437	1.445051
4.057918	2.489386
3.297715	1.921769
3.240309	3.855749
3.494242	5.472333
7.462566	4.588458
7.092243	5.239193
7.300000	1.000000
5.178818	5.441604
5.034652	6.610578
6.709129	5.046464
0.321341	8.797137
1.008089	8.755650
5.895196	3.630247
8.379057	0.701434
2.512115	6.433015
6.432841	1.827451
0.809267	6.758581
0.801388	8.772056
5.498460	0.941353
7.615347	6.177302
8.837983	4.065629
0.493329	4.181585
2.763701	7.895475
6.254502	1.188173
4.467889	5.032587
0.300706	6.855340
5.134898	5.660760
2.283458	8.331404
2.369381	3.446945
4.068269	5.482040
2.755951	3.574248
7.417372	1.254538
5.042014	5.283788
7.860400	1.571634
1.679585	4.468932
5.471882	7.226800


3.380417	5.707564
3.347087	8.034329
5.346300	8.702179
7.102106	3.405847
4.740607	2.817246
2.299415	2.928699
5.678181	8.163293
6.798762	6.456579
6.060941	2.547665
4.539513	1.510543
3.846431	6.882592
6.646180	3.017570
2.858255	2.368547
2.435781	5.673878
6.551910	5.556260
8.765296	0.882903
6.497480	5.340645
5.499099	6.540927
5.733603	5.668785
5.044905	4.151549
4.525179	7.993997
8.178726	3.910193
5.209741	3.890272
2.057716	5.141542
3.014867	2.161226
5.013175	2.745399
4.043934	8.893933
8.258659	8.160632
0.579148	1.516437
0.667903	3.730828
3.568665	3.343169
7.917765	3.431622
6.759666	7.744209
2.159760	6.444332
6.652680	3.744841
5.545445	2.819922
3.645688	7.486978
0.462870	7.840239
4.376780	7.574274
0.302611	1.301654
0.762520	1.282084
0.101656	2.442445
5.642854	5.384740
7.166760	2.287144
0.600502	0.453695
4.123062	6.969419
2.205805	2.905785
7.543856	8.124343
2.138207	0.827188
5.585277	4.043889
6.550017	6.785864
4.038510	8.858162
4.645116	7.358190
7.037712	3.741610
4.747435	3.360255
8.516255	6.045893
5.644967	0.436658
2.543636	3.637571
4.360399	2.542986
5.158769	6.575721
6.880779	3.591422
3.642589	8.488746
6.886852	6.014918
4.109675	5.784461
4.834614	2.511070
3.583220	4.307239
5.509753	0.948262
2.685082	3.773381
7.462566	4.588458
7.092243	5.239193
7.300000	1.000000
0.751640	3.281183
5.645233	3.550732
8.709296	0.578423
0.321341	8.797137
2.343169	4.535410
4.493344	5.014272
8.568366	0.799146
6.278378	2.156957
6.432841	1.827451
0.809267	6.758581
0.945487	4.843267
2.326856	1.381543
8.506736	1.729197
8.837983	4.065629
1.590371	8.213026
2.154004	8.135308
6.254502	1.188173
4.446202	4.422261
2.124393	7.578033
4.276446	3.015847
2.283458	8.331404
4.224080	6.162795
5.104302	1.146589
2.755951	3.574248
8.035860	2.014100
5.042014	5.283788
8.802448	3.156985
1.924239	7.463101
3.912420	4.323613


0.866710	6.850769
3.347087	8.034329
5.346300	8.702179
3.815208	4.476615
4.331437	2.691196
5.715381	4.411318
8.610483	7.821592
6.798762	6.456579
3.325029	5.557255
4.539513	1.510543
0.483101	8.418251
6.646180	3.017570
5.585350	3.325557
6.614358	5.894607
6.551910	5.556260
8.765296	0.882903
7.036445	3.571269
8.058458	4.866845
5.733603	5.668785
4.341701	2.104863
6.840080	8.926770
7.925420	4.009414
5.209741	3.890272
2.563261	5.679518
2.163446	2.164342
5.013175	2.745399
5.850450	6.295229
5.086459	4.757286
0.297554	1.035581
0.667903	3.730828
3.568665	3.343169
7.917765	3.431622
6.759666	7.744209
4.253405	6.931589
6.652680	3.744841
5.545445	2.819922
6.804796	7.721277
3.427238	8.071564
0.572959	8.177864
2.603883	1.784880
0.762520	1.282084
2.981418	3.593841
7.041038	8.443277
6.398842	5.306154
0.600502	0.453695
2.145365	7.943834
1.476700	3.165981
7.458132	6.199128
3.232779	8.271184
5.160406	1.698782
1.379174	6.104064
1.146017	7.348042
4.645116	7.358190
7.037712	3.741610
3.332365	2.953564
8.516255	6.045893
4.497241	1.087165
2.706132	1.664589
4.360399	2.542986
5.923268	4.207983
6.880779	3.591422
5.202911	5.933213
3.770513	3.727341
2.222151	2.170256
6.952626	4.193852
3.583220	4.307239
4.962442	3.210398
0.467921	1.592224
7.462566	4.588458
6.512851	3.271811
7.300000	1.000000
0.751640	3.281183
5.645233	3.550732
8.709296	0.578423
0.880747	3.772335
2.343169	4.535410
6.766246	1.154506
8.072526	1.359117
2.801563	6.994154
2.829624	3.970954
0.809267	6.758581
0.945487	4.843267
4.452411	5.692651
5.130892	4.787685
5.051189	3.433209
2.685626	5.109758
1.721942	3.790473
6.254502	1.188173
2.732411	2.549852
2.858216	7.353089
5.548308	0.479656
4.270986	8.362384
4.224080	6.162795
6.534397	5.034390
2.635856	1.240356
8.035860	2.014100
5.042014	5.283788
8.802448	3.156985
8.937743	6.588807
3.241530	7.810050


1.185100	3.405175
3.347087	8.034329
1.838484	0.819571
6.672143	8.207264
5.879435	4.134252
5.715381	4.411318
4.708615	3.902943
5.985998	8.629281
5.119229	1.602131
4.101268	0.593740
0.483101	8.418251
6.646180	3.017570
6.350682	3.334873
6.181604	7.195466
2.697533	5.559366
6.419902	3.843999
7.036445	3.571269
3.924912	1.662678
8.601126	5.359430
4.997147	5.717992
6.840080	8.926770
8.419895	4.334471
4.675059	1.293447
0.104582	6.702602
5.103071	3.240268
8.707333	3.502755
2.102194	8.146826
5.327416	5.679303
0.297554	1.035581
0.667903	3.730828
6.853457	6.061651
6.199409	3.329402
5.939844	3.788855
2.724607	7.896350
7.260594	2.556694
5.545445	2.819922
2.374447	1.816138
3.815175	1.540925
0.224631	5.213927
2.603883	1.784880
0.762520	1.282084
2.981418	3.593841
8.623717	7.878215
4.904143	8.443407
1.219288	1.130078
0.674729	8.630289
1.476700	3.165981
7.458132	6.199128
3.232779	8.271184
3.653370	4.430485
3.576780	0.753513
1.146017	7.348042
6.860282	4.213537
7.037712	3.741610
5.280097	3.556678
5.250226	7.483695
4.497241	1.087165
2.706132	1.664589
0.950141	0.509647
5.485725	2.864731
6.880779	3.591422
1.335208	0.449669
5.704315	1.728687
6.684070	2.558696
2.999642	8.335228
7.585802	5.770106
0.057713	2.205678
1.871330	1.739329
3.183751	6.988534
1.853728	8.215550
3.894814	2.681757
0.751640	3.281183
5.645233	3.550732
8.709296	0.578423
2.556080	8.990356
2.343169	4.535410
4.081067	1.453506
1.080477	0.747285
2.801563	6.994154
2.829624	3.970954
1.644625	7.088818
1.322504	7.046353
3.792592	2.922903
8.308466	4.748653
5.051189	3.433209
2.685626	5.109758
4.180522	8.476555
8.023495	2.301964
2.732411	2.549852
2.858216	7.353089
8.622269	2.181280
4.107530	6.686533
4.224080	6.162795
6.534397	5.034390
2.635856	1.240356
8.035860	2.014100
5.042014	5.283788
6.348228	4.483687
8.937743	6.588807
3.241530	7.810050


1.531499	3.672217
3.347087	8.034329
6.184071	2.656897
4.968313	1.136063
5.765761	3.453973
5.715381	4.411318
4.708615	3.902943
5.444479	6.196802
5.119229	1.602131
4.101268	0.593740
2.222562	7.374211
6.646180	3.017570
5.048947	5.903952
6.450023	4.943709
5.362822	6.027220
6.484138	2.643873
7.072956	2.934271
3.924912	1.662678
4.729162	7.261531
4.997147	5.717992
7.576053	6.289637
6.476234	8.681575
4.675059	1.293447
0.104582	6.702602
4.933913	1.103319
2.058462	5.424629
3.315112	5.381478
5.327416	5.679303
0.297554	1.035581
0.837097	4.172335
5.359179	8.493585
7.158257	4.065397
8.941173	5.487095
4.577991	5.674125
3.816847	2.345886
6.345335	4.411193
3.424927	8.853897
3.815175	1.540925
0.224631	5.213927
5.482833	0.202582
1.977178	2.571101
1.974380	6.648218
8.871746	5.568490
1.820082	8.991565
2.273677	0.325585
0.674729	8.630289
4.503623	4.591723
5.059116	5.958061
7.686682	5.118860
6.555629	5.951135
3.576780	0.753513
2.537972	4.635804
6.860282	4.213537
7.037712	3.741610
6.852416	0.541962
5.250226	7.483695
4.497241	1.087165
8.968966	5.576653
5.056519	6.580243
5.485725	2.864731
2.617859	3.889901
3.285600	2.257759
5.704315	1.728687
7.199514	2.954799
5.206939	7.376744
2.798845	4.318506
0.057980	2.939410
5.583448	3.265993
3.183751	6.988534
1.853728	8.215550
0.973885	4.337014
0.751640	3.281183
2.375290	3.585903
8.709296	0.578423
2.556080	8.990356
0.409968	0.866031
1.572131	3.977695
1.080477	0.747285
2.801563	6.994154
2.829624	3.970954
1.644625	7.088818
4.789851	6.733608
3.792592	2.922903
8.952673	6.234843
7.080151	3.777883
2.685626	5.109758
4.180522	8.476555
7.280886	2.645232
2.732411	2.549852
5.646491	6.798091
5.300403	4.917550
6.423922	5.382982
4.224080	6.162795
6.534397	5.034390
2.635856	1.240356
8.807282	4.369416
8.456436	2.357509
